City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
61,Ponta Do Sol,PT,2021-02-02 20:28:50,32.6667,-17.1,61.0,68,71,3.0
62,Marzuq,YE,2021-02-02 20:28:50,14.4,46.4667,58.5,35,55,1.88
63,Port Alfred,ZA,2021-02-02 20:28:50,-33.5906,26.891,66.99,90,0,17.6
64,Broome,US,2021-02-02 20:28:50,42.2506,-75.833,28.0,80,90,16.11
65,Tarakan,ID,2021-02-02 20:28:50,3.3,117.6333,75.76,87,100,8.46
66,Fort Nelson,CA,2021-02-02 20:28:50,58.8053,-122.7002,-7.6,71,90,8.05
67,Barrow,US,2021-02-02 20:28:50,71.2906,-156.7887,-22.0,76,1,12.66
68,Novyy Urengoy,RU,2021-02-02 20:28:50,66.0833,76.6333,9.73,96,100,8.1
69,Jamestown,US,2021-02-02 20:28:50,42.097,-79.2353,24.01,86,90,17.27
70,Mount Gambier,AU,2021-02-02 20:28:51,-37.8333,140.7667,57.2,77,90,9.22
71,Ambon,ID,2021-02-02 20:28:51,-3.6954,128.1814,80.15,81,100,9.55
72,Samarinda,ID,2021-02-02 20:28:51,-0.5,117.15,74.12,98,78,1.01
73,Daru,PG,2021-02-02 20:28:51,-9.0763,143.2092,76.98,89,93,11.72
74,Chuy,UY,2021-02-02 20:28:51,-33.6971,-53.4616,80.02,68,92,8.52
75,Kayerkan,RU,2021-02-02 20:28:51,69.3497,87.7602,-8.48,87,100,4.81
76,Sao Joao Da Barra,BR,2021-02-02 20:28:51,-21.6403,-41.0511,80.6,65,0,23.02
77,New Norfolk,AU,2021-02-02 20:24:29,-42.7826,147.0587,57.0,70,99,1.57
78,Dudinka,RU,2021-02-02 20:28:52,69.4058,86.1778,-3.75,92,100,9.44
79,Yinchuan,CN,2021-02-02 20:28:52,38.4681,106.2731,26.87,64,0,1.9
80,Sitka,US,2021-02-02 20:26:38,57.0531,-135.33,35.6,64,20,4.61
81,Lebu,CL,2021-02-02 20:28:52,-37.6167,-73.65,62.8,66,43,14.34
82,Grand Gaube,MU,2021-02-02 20:28:52,-20.0064,57.6608,79.0,80,30,3.0
83,Russell,US,2021-02-02 20:28:52,32.3502,-85.1999,51.8,28,1,10.36
84,Westport,US,2021-02-02 20:25:54,41.1415,-73.3579,35.6,75,90,14.97
85,Rosarito,MX,2021-02-02 20:28:52,32.3333,-117.0333,66.2,63,90,9.22
86,Tambilil,PH,2021-02-02 20:28:53,5.9622,124.6697,77.27,75,100,3.6
87,Hualmay,PE,2021-02-02 20:24:44,-11.0964,-77.6139,75.88,64,34,11.25
88,Ouesso,CG,2021-02-02 20:28:53,1.6136,16.0517,80.35,59,98,2.3
89,Belmonte,BR,2021-02-02 20:28:53,-15.8631,-38.8828,82.4,69,75,14.97
90,Lahij,YE,2021-02-02 20:28:53,13.1667,44.5833,69.12,76,0,4.61
91,Cayenne,GF,2021-02-02 20:28:53,4.9333,-52.3333,80.6,94,75,11.5
92,Khatanga,RU,2021-02-02 20:28:53,71.9667,102.5,-29.74,84,38,8.99
93,Tazovskiy,RU,2021-02-02 20:28:53,67.4667,78.7,-2.69,92,97,13.0
94,Assai,BR,2021-02-02 20:28:54,-23.3733,-50.8414,87.8,66,40,3.44
95,Pochutla,MX,2021-02-02 20:28:54,15.7432,-96.4661,88.0,58,1,11.5
96,Undory,RU,2021-02-02 20:28:54,54.6085,48.3928,1.4,85,100,2.24
97,Hambantota,LK,2021-02-02 20:28:54,6.1241,81.1185,77.86,77,23,18.52
98,Dayong,CN,2021-02-02 20:28:54,25.0209,118.2898,59.0,44,75,13.42
99,Antofagasta,CL,2021-02-02 20:26:05,-23.65,-70.4,73.99,64,40,18.41
100,Mataura,NZ,2021-02-02 20:28:54,-46.1927,168.8643,60.49,76,100,1.48
101,Chapais,CA,2021-02-02 20:25:10,49.7834,-74.8492,26.6,63,1,8.05
102,Faanui,PF,2021-02-02 20:24:53,-16.4833,-151.75,81.16,76,23,14.18
103,Lagoa,PT,2021-02-02 20:28:55,39.05,-27.9833,55.45,65,43,36.82
104,Saint George,US,2021-02-02 20:28:55,37.1041,-113.5841,62.6,42,1,3.44
105,Bethel,US,2021-02-02 20:25:25,41.3712,-73.414,30.99,86,90,10.36
106,Kaitangata,NZ,2021-02-02 20:24:30,-46.2817,169.8464,64.99,91,100,3.0
107,Alugan,PH,2021-02-02 20:28:55,12.2188,125.4808,79.12,83,93,13.04
108,Ndele,CF,2021-02-02 20:28:55,8.4109,20.6473,81.75,22,0,2.44
109,Fortuna,US,2021-02-02 20:28:55,40.5982,-124.1573,54.0,87,40,4.61
110,Souillac,MU,2021-02-02 20:28:55,-20.5167,57.5167,80.6,74,75,11.5
111,Longyearbyen,SJ,2021-02-02 20:28:55,78.2186,15.6401,19.4,86,75,9.22
112,Hasaki,JP,2021-02-02 20:25:12,35.7333,140.8333,28.4,86,20,2.3
113,Jalu,LY,2021-02-02 20:28:56,29.0331,21.5482,56.21,48,10,4.9
114,Maragogi,BR,2021-02-02 20:28:56,-9.0122,-35.2225,80.6,71,2,11.18
115,Bilibino,RU,2021-02-02 20:24:09,68.0546,166.4372,-3.06,85,6,5.32
116,Kruisfontein,ZA,2021-02-02 20:25:11,-34.0033,24.7314,66.99,85,0,1.99
117,Irbeyskoye,RU,2021-02-02 20:28:56,55.6428,95.4522,5.72,88,100,4.16
118,Izacic,BA,2021-02-02 20:28:56,44.875,15.7819,39.69,86,92,5.19
119,Tiksi,RU,2021-02-02 20:28:56,71.6872,128.8694,-0.67,93,100,15.43
120,Bredasdorp,ZA,2021-02-02 20:28:56,-34.5322,20.0403,62.6,77,0,4.61
121,Yellowknife,CA,2021-02-02 20:24:53,62.456,-114.3525,-11.0,70,90,10.36
122,Salalah,OM,2021-02-02 20:28:57,17.0151,54.0924,69.8,64,0,3.44
123,Kapaa,US,2021-02-02 20:28:57,22.0752,-159.319,75.2,83,40,14.97
124,Anito,PH,2021-02-02 20:28:57,12.4497,125.2886,77.5,86,100,11.95
125,Dingle,PH,2021-02-02 20:28:57,10.9995,122.6711,73.74,92,100,8.21
126,Charleston,US,2021-02-02 20:24:10,32.7766,-79.9309,48.99,46,20,17.27
127,Kavieng,PG,2021-02-02 20:28:57,-2.5744,150.7967,79.79,82,100,12.08
128,Cabo San Lucas,MX,2021-02-02 20:25:07,22.8909,-109.9124,78.8,47,20,8.05
129,Tucuman,AR,2021-02-02 20:25:23,-26.8241,-65.2226,66.2,94,90,9.22
130,Batagay,RU,2021-02-02 20:28:57,67.6333,134.6333,-40.68,79,100,4.45
131,Quballat,TN,2021-02-02 20:28:57,36.5418,9.6633,59.0,72,20,9.22
132,Mahebourg,MU,2021-02-02 20:27:33,-20.4081,57.7,80.6,74,75,11.5
133,Bobo Dioulasso,BF,2021-02-02 20:28:36,11.1771,-4.2979,78.8,34,0,4.61
134,Ilulissat,GL,2021-02-02 20:28:57,69.2167,-51.1,-4.0,77,40,18.41
135,Huilong,CN,2021-02-02 20:28:58,31.8111,121.655,43.0,74,39,1.99
136,Petatlan,MX,2021-02-02 20:28:58,17.5167,-101.2667,87.8,66,1,6.91
137,Inhambane,MZ,2021-02-02 20:28:58,-23.865,35.3833,80.15,86,94,7.34
138,Constitucion,CL,2021-02-02 20:28:58,-35.3333,-72.4167,67.12,64,11,8.05
139,Padang,ID,2021-02-02 20:28:58,-0.9492,100.3543,75.2,100,75,3.44
140,Ardakan,IR,2021-02-02 20:28:58,32.31,54.0175,41.0,30,0,2.3
141,Gilgit,PK,2021-02-02 20:28:58,35.9221,74.3087,36.39,66,100,3.62
142,Galle,LK,2021-02-02 20:28:58,6.0367,80.217,75.4,88,75,6.02
143,Itoman,JP,2021-02-02 20:28:58,26.1247,127.6694,60.8,55,40,11.5
144,Kudahuvadhoo,MV,2021-02-02 20:28:58,2.6708,72.8944,82.13,74,98,13.18
145,Pathein,MM,2021-02-02 20:28:58,16.7833,94.7333,63.81,73,0,6.98
146,Quatre Cocos,MU,2021-02-02 20:28:59,-20.2078,57.7625,80.6,74,75,11.5
147,Ballina,AU,2021-02-02 20:28:59,-28.8667,153.5667,69.8,88,90,9.22
148,Port Moresby,PG,2021-02-02 20:28:59,-9.4431,147.1797,75.2,100,75,11.5
149,Lompoc,US,2021-02-02 20:28:59,34.6391,-120.4579,63.0,72,1,11.5
150,Raga,SS,2021-02-02 20:24:38,8.4596,25.678,78.17,30,64,3.06
151,Dunhua,CN,2021-02-02 20:28:59,43.3725,128.2425,-9.44,84,11,11.01
152,Makakilo City,US,2021-02-02 20:29:00,21.3469,-158.0858,73.0,100,90,4.61
153,Chokurdakh,RU,2021-02-02 20:29:00,70.6333,147.9167,-5.48,89,87,11.16
154,Arraial Do Cabo,BR,2021-02-02 20:29:00,-22.9661,-42.0278,86.0,61,0,26.46
155,Abnub,EG,2021-02-02 20:27:40,27.2696,31.1511,59.0,33,0,3.27
156,Beyneu,KZ,2021-02-02 20:29:00,45.3167,55.2,41.16,65,86,13.82
157,Los Llanos De Aridane,ES,2021-02-02 20:29:00,28.6585,-17.9182,64.4,77,90,9.22
158,Victoria,HK,2021-02-02 20:28:53,22.2855,114.1577,63.0,79,78,1.01
159,Koupela,BF,2021-02-02 20:29:00,12.1794,-0.3517,77.74,14,0,7.52
160,Leningradskiy,RU,2021-02-02 20:29:00,69.3833,178.4167,-3.37,88,100,21.45
161,Taoudenni,ML,2021-02-02 20:29:01,22.6783,-3.9836,75.16,19,100,11.36
162,Acarau,BR,2021-02-02 20:29:01,-2.8856,-40.12,82.99,66,0,18.12
163,Valga,EE,2021-02-02 20:29:01,57.7778,26.0473,24.01,93,100,4.0
164,Sembakung,ID,2021-02-02 20:27:40,3.8167,117.25,70.39,98,83,2.17
165,Visnes,NO,2021-02-02 20:24:53,59.3556,5.2242,30.0,93,40,5.75
166,Yamada,JP,2021-02-02 20:29:01,39.4667,141.95,19.9,88,0,5.08
167,Saint-Philippe,RE,2021-02-02 20:29:01,-21.3585,55.7679,78.8,83,0,2.3
168,Falam,MM,2021-02-02 20:29:01,22.9167,93.6833,45.75,64,0,1.88
169,Kodiak,US,2021-02-02 20:29:01,57.79,-152.4072,30.2,93,90,15.59
170,Suclayin,PH,2021-02-02 20:29:02,15.7568,121.5503,68.94,88,4,2.1
171,Maniitsoq,GL,2021-02-02 20:29:02,65.4167,-52.9,-1.5,79,0,7.96
172,Shu,KZ,2021-02-02 20:29:02,43.5983,73.7614,32.67,97,86,1.36
173,Trinidad,BO,2021-02-02 20:28:00,-14.8333,-64.9,86.0,79,40,9.22
174,Tuatapere,NZ,2021-02-02 20:29:02,-46.1333,167.6833,60.08,82,100,3.33
175,Enumclaw,US,2021-02-02 20:26:21,47.2043,-121.9915,45.0,85,100,3.0
176,Chegutu,ZW,2021-02-02 20:29:02,-18.1302,30.1407,66.56,93,95,7.67
177,San Isidro,PE,2021-02-02 20:29:03,-12.1167,-77.05,77.0,57,0,8.05
178,Mar Del Plata,AR,2021-02-02 20:29:03,-38.0023,-57.5575,70.0,82,90,9.22
179,Avarua,CK,2021-02-02 20:29:03,-21.2078,-159.775,84.2,70,40,9.22
180,Santa Cruz,BO,2021-02-02 20:26:52,-17.8,-63.1667,84.2,74,40,14.97
181,Necochea,AR,2021-02-02 20:29:03,-38.5473,-58.7368,70.77,54,58,12.62
182,Tiarei,PF,2021-02-02 20:29:03,-17.5333,-149.3333,86.0,66,20,5.75
183,Marovoay,MG,2021-02-02 20:29:03,-16.1,46.6333,82.4,89,20,3.44
184,Mbuji-Mayi,CD,2021-02-02 20:29:03,-6.15,23.6,73.51,82,60,2.06
185,Roald,NO,2021-02-02 20:29:03,62.5833,6.1333,24.8,86,0,9.22
186,Haines Junction,CA,2021-02-02 20:29:03,60.7522,-137.5108,-13.0,64,96,1.5
187,Cherskiy,RU,2021-02-02 20:29:03,68.75,161.3,-5.8,88,0,2.24
188,Yushan,CN,2021-02-02 20:29:04,31.3776,120.9543,41.0,75,0,6.71
189,Buala,SB,2021-02-02 20:25:25,-8.145,159.5921,80.49,81,97,9.78
190,West Bend,US,2021-02-02 20:29:04,43.4253,-88.1834,30.99,69,90,8.05
191,Cap Malheureux,MU,2021-02-02 20:29:04,-19.9842,57.6142,79.0,80,22,3.0
192,Bull Savanna,JM,2021-02-02 20:29:04,17.8868,-77.5902,77.76,71,25,3.87
193,Tocopilla,CL,2021-02-02 20:29:04,-22.092,-70.1979,73.08,45,78,5.79
194,Castro,BR,2021-02-02 20:24:52,-24.7911,-50.0119,76.71,79,9,1.63
195,Fereydunshahr,IR,2021-02-02 20:29:04,32.941,50.121,28.58,59,0,2.73
196,Margate,GB,2021-02-02 20:29:05,51.3813,1.3862,51.01,83,42,5.01
197,Anadyr,RU,2021-02-02 20:29:05,64.75,177.4833,14.0,73,75,15.66
198,Capitao Poco,BR,2021-02-02 20:29:05,-1.7464,-47.0594,85.23,69,94,7.2
199,Vila Velha,BR,2021-02-02 20:29:05,-20.3297,-40.2925,82.4,69,20,14.97
200,Arecibo,PR,2021-02-02 20:29:05,18.4724,-66.7157,87.01,71,1,1.01
201,Torbay,CA,2021-02-02 20:29:05,47.6666,-52.7314,28.0,80,90,5.75
202,Morehead,US,2021-02-02 20:29:06,37.2711,-87.1764,36.0,51,90,9.22
203,Kishni,IN,2021-02-02 20:29:06,27.0247,79.2634,57.04,48,0,4.61
204,Tura,IN,2021-02-02 20:29:06,25.5198,90.2201,57.33,54,0,2.8
205,Talnakh,RU,2021-02-02 20:24:11,69.4865,88.3972,-10.71,83,100,6.24
206,Geraldton,AU,2021-02-02 20:29:06,-28.7667,114.6,73.4,78,90,14.97
207,Nome,US,2021-02-02 20:25:36,64.5011,-165.4064,12.2,62,40,24.16
208,Luderitz,NA,2021-02-02 20:29:06,-26.6481,15.1594,65.39,85,1,11.68
209,Angoram,PG,2021-02-02 20:29:06,-4.0625,144.0661,73.76,98,100,2.73
210,Husavik,IS,2021-02-02 20:29:06,66.0449,-17.3389,10.4,72,0,8.05
211,Kiama,AU,2021-02-02 20:29:06,-34.6833,150.8667,61.0,82,13,5.99
212,Soe,ID,2021-02-02 20:29:07,-9.8607,124.284,68.58,94,98,3.65
213,Adrar,MR,2021-02-02 20:29:07,20.5022,-10.0711,74.32,19,85,8.93
214,Alofi,NU,2021-02-02 20:29:07,-19.0595,-169.9187,82.4,83,75,12.66
215,Yining,CN,2021-02-02 20:29:07,29.0361,114.5636,50.47,71,90,0.6
216,Paita,PE,2021-02-02 20:29:07,-5.0892,-81.1144,78.8,69,0,12.66
217,Klyuchi,RU,2021-02-02 20:29:07,52.2667,79.1667,9.14,94,100,10.13
218,Luganville,VU,2021-02-02 20:29:07,-15.5333,167.1667,79.2,79,49,3.62
219,Ust-Maya,RU,2021-02-02 20:29:07,60.4167,134.5333,-40.67,80,100,0.11
220,Corumba,BR,2021-02-02 20:29:08,-19.0092,-57.6533,96.8,55,40,8.05
221,Wamba,NG,2021-02-02 20:26:40,8.9333,8.6,80.56,16,0,3.36
222,Guerrero Negro,MX,2021-02-02 20:29:08,27.9769,-114.0611,76.84,23,100,1.99
223,Sao Jose Da Coroa Grande,BR,2021-02-02 20:29:08,-8.8978,-35.1478,80.64,71,3,11.07
224,Acapulco,MX,2021-02-02 20:27:36,16.8634,-99.8901,86.0,66,1,8.05
225,Visby,SE,2021-02-02 20:25:36,57.6409,18.296,25.0,100,59,9.1
226,Paamiut,GL,2021-02-02 20:29:08,61.994,-49.6678,6.06,83,0,16.64
227,Gorontalo,ID,2021-02-02 20:29:09,0.5412,123.0595,74.34,89,100,3.38
228,Codrington,AU,2021-02-02 20:29:09,-38.2667,141.9667,57.65,79,88,7.74
229,Carnarvon,AU,2021-02-02 20:29:09,-24.8667,113.6333,73.4,100,100,24.16
230,Warrington,GB,2021-02-02 20:29:09,53.3925,-2.5802,46.4,100,40,9.22
231,Yumen,CN,2021-02-02 20:29:09,40.2833,97.2,26.37,66,100,10.98
232,Enshi,CN,2021-02-02 20:29:09,30.3,109.4833,44.1,77,19,0.74
233,Foumban,CM,2021-02-02 20:29:09,5.7291,10.9001,70.65,27,99,3.2
234,Luanda,AO,2021-02-02 20:28:12,-8.8368,13.2343,80.6,74,20,5.75
235,Nantucket,US,2021-02-02 20:24:26,41.2835,-70.0995,41.0,100,90,19.57
236,Rocha,UY,2021-02-02 20:29:10,-34.4833,-54.3333,78.28,69,78,10.27
237,Concepcion Del Uruguay,AR,2021-02-02 20:29:10,-32.4825,-58.2372,71.01,90,89,4.0
238,Umm Kaddadah,SD,2021-02-02 20:29:10,13.6017,26.6876,80.42,17,0,10.18
239,Nouakchott,MR,2021-02-02 20:29:10,18.0858,-15.9785,77.0,27,0,5.75
240,Bagdarin,RU,2021-02-02 20:29:10,54.4333,113.6,-26.7,76,0,5.01
241,Mao,ES,2021-02-02 20:24:59,39.8885,4.2658,53.6,100,0,6.91
242,Ancud,CL,2021-02-02 20:29:10,-41.8697,-73.8203,69.8,56,0,8.05
243,Ballangen,NO,2021-02-02 20:29:11,68.3428,16.8315,12.2,79,0,3.44
244,East London,ZA,2021-02-02 20:29:11,-33.0153,27.9116,71.47,76,95,19.64
245,Spearfish,US,2021-02-02 20:29:11,44.4908,-103.8594,57.99,21,1,1.45
246,Clyde River,CA,2021-02-02 20:29:11,70.4692,-68.5914,-29.2,68,40,5.75
247,Abonnema,NG,2021-02-02 20:29:11,4.7084,6.7931,84.2,74,40,3.44
248,Atar,MR,2021-02-02 20:29:12,20.5169,-13.0499,76.33,16,0,9.82
249,Ahipara,NZ,2021-02-02 20:29:12,-35.1667,173.1667,65.5,73,0,2.13
250,Robat Karim,IR,2021-02-02 20:29:12,35.4846,51.0829,44.6,56,0,9.22
251,Yingkou,CN,2021-02-02 20:29:12,40.6648,122.2283,6.28,81,0,4.94
252,Simpang,ID,2021-02-02 20:29:12,-1.2667,104.0833,74.79,94,100,3.58
253,Severo-Kurilsk,RU,2021-02-02 20:29:12,50.6789,156.125,26.02,95,73,46.77
254,Yulara,AU,2021-02-02 20:24:33,-25.2406,130.9889,75.2,35,25,6.91
255,Kahului,US,2021-02-02 20:29:13,20.8947,-156.47,77.0,61,20,2.15
256,Flinders,AU,2021-02-02 20:29:13,-34.5833,150.8552,61.0,82,6,5.99
257,Khani,GE,2021-02-02 20:29:13,41.9563,42.9566,41.0,70,0,3.44
258,Bengkulu,ID,2021-02-02 20:29:13,-3.8004,102.2655,75.22,89,100,5.86
259,Georgetown,MY,2021-02-02 20:24:17,5.4112,100.3354,81.0,94,20,3.44
260,Nacala,MZ,2021-02-02 20:29:13,-14.5428,40.6728,78.26,84,100,3.94
261,Ontario,US,2021-02-02 20:29:13,34.0633,-117.6509,73.4,37,20,4.61
262,Vestmannaeyjar,IS,2021-02-02 20:29:13,63.4427,-20.2734,35.6,75,75,33.38
263,Valle Hermoso,MX,2021-02-02 20:25:16,25.6667,-97.8333,71.6,43,1,8.05
264,Boliqueime,PT,2021-02-02 20:29:14,37.1372,-8.1582,59.0,94,75,4.61
265,Ozernovskiy,RU,2021-02-02 20:29:14,51.5,156.5167,23.29,93,13,8.12
266,Palmer,US,2021-02-02 20:28:33,42.1584,-72.3287,34.0,85,96,3.0
267,Muli,MV,2021-02-02 20:29:14,2.9167,73.5667,82.72,77,67,16.69
268,Vostok,RU,2021-02-02 20:24:57,46.4856,135.8833,-27.94,86,100,6.29
269,Tevaitoa,PF,2021-02-02 20:29:14,-16.7833,-151.5,81.1,75,0,14.52
270,Havoysund,NO,2021-02-02 20:29:14,70.9963,24.6622,28.4,69,75,24.16
271,Kirkuk,IQ,2021-02-02 20:29:14,35.4681,44.3922,51.28,55,47,5.35
272,Saint-Pierre,RE,2021-02-02 20:29:14,-21.3393,55.4781,78.8,83,0,2.3
273,Maceio,BR,2021-02-02 20:27:23,-9.6658,-35.7353,82.4,69,40,13.8
274,Fomboni,KM,2021-02-02 20:29:14,-12.28,43.7425,84.45,68,98,4.36
275,Svetlogorsk,BY,2021-02-02 20:29:15,52.6333,29.7333,17.38,97,40,8.23
276,Port Blair,IN,2021-02-02 20:29:01,11.6667,92.75,76.46,78,0,11.34
277,Khovu-Aksy,RU,2021-02-02 20:29:15,51.1333,93.6,-0.44,82,1,3.89
278,Mragowo,PL,2021-02-02 20:28:28,53.8644,21.3051,32.0,100,90,5.75
279,Srednekolymsk,RU,2021-02-02 20:29:15,67.45,153.6833,-29.16,81,36,1.43
280,Barcelos,PT,2021-02-02 20:24:17,41.5388,-8.6151,55.4,100,90,27.63
281,Sao Filipe,CV,2021-02-02 20:24:40,14.8961,-24.4956,73.15,73,1,10.87
282,Yar-Sale,RU,2021-02-02 20:24:16,66.8333,70.8333,5.04,94,99,7.23
283,Contamana,PE,2021-02-02 20:29:16,-7.3333,-75.0167,96.64,38,99,5.66
284,Bosaso,SO,2021-02-02 20:29:16,11.2842,49.1816,72.72,66,68,3.02
285,Port Lincoln,AU,2021-02-02 20:24:36,-34.7333,135.8667,60.1,86,47,11.68
286,Aki,JP,2021-02-02 20:29:16,33.5,133.9,35.2,80,0,6.6
287,Ahuimanu,US,2021-02-02 20:29:16,21.4447,-157.8378,73.4,78,20,4.61
288,Sabha,LY,2021-02-02 20:29:16,27.0377,14.4283,55.4,49,2,9.4
289,Wanaka,NZ,2021-02-02 20:29:16,-44.7,169.15,59.0,71,68,1.01
290,Coquimbo,CL,2021-02-02 20:28:35,-29.9533,-71.3436,66.2,63,0,12.66
291,Dunda,TZ,2021-02-02 20:29:16,-8.1167,34.25,66.04,89,56,2.42
292,Hay River,CA,2021-02-02 20:29:16,60.8156,-115.7999,-11.2,70,100,10.36
293,Castres,FR,2021-02-02 20:29:16,43.5833,2.1667,57.2,77,0,11.5
294,Mwinilunga,ZM,2021-02-02 20:29:16,-11.7358,24.4293,63.72,95,100,4.41
295,Simao,CN,2021-02-02 20:29:16,22.7886,100.9748,49.84,87,68,1.07
